1.207418322563171387e+00,1.835012622177600861e-02,5.765509605407714844e-01,-9.597352892160415649e-02,-1.130989193916320801e-01,-1.199185326695442200e-01,9.816401004791259766e-01,2.258754521608352661e-01,4.180378615856170654e-01,-5.754303127728333692e-19,0.000000000000000000e+00,-3.536772131919860840e-01,5.456131100654602051e-01,-2.709813701426513616e-19,0.000000000000000000e+00,-5.169057846069335938e-01,6.877150386571884155e-02,6.816460192203521729e-02,-2.999999932944774628e-02,-7.276733964681625366e-02,-4.805533215403556824e-02,5.026320815086364746e-01,-2.999999932944774628e-02
1.240345716476440430e+00,1.620395667850971222e-02,5.972253084182739258e-01,-7.218073308467864990e-02,-1.087967827916145325e-01,-1.055925190448760986e-01,9.858009219169616699e-01,2.000342607498168945e-01,4.975552558898925781e-01,-2.477429974532870209e-19,0.000000000000000000e+00,-2.975559234619140625e-01,6.059498786926269531e-01,5.200187209993600845e-03,0.000000000000000000e+00,-4.905297160148620605e-01,-2.107893303036689758e-02,1.743549853563308716e-01,-2.999999932944774628e-02,-2.321237176656723022e-01,3.514297679066658020e-02,5.874463915824890137e-01,-2.999999932944774628e-02
1.262973666191101074e+00,1.345520187169313431e-02,6.209915280342102051e-01,-4.247969388961791992e-02,-9.181512147188186646e-02,-9.611739963293075562e-02,9.902155995368957520e-01,1.639419198036193848e-01,5.495211482048034668e-01,8.859581314027309418e-03,0.000000000000000000e+00,-2.494434267282485962e-01,5.929610729217529297e-01,5.455465242266654968e-02,0.000000000000000000e+00,-4.308498203754425049e-01,-9.235256165266036987e-02,3.391937017440795898e-01,-2.999999932944774628e-02,-4.072605371475219727e-01,7.328329235315322876e-02,5.954762697219848633e-01,-2.999999932944774628e-02
1.258221864700317383e+00,7.228260394185781479e-03,6.433732509613037109e-01,-1.685801707208156586e-02,-4.934756085276603699e-02,-1.046389788389205933e-01,9.931421279907226562e-01,1.343685984611511230e-01,4.763453006744384766e-01,1.253140568733215332e-01,0.000000000000000000e+00,-1.951325386762619019e-01,4.443883001804351807e-01,1.030465364456176758e-01,0.000000000000000000e+00,-3.632792532444000244e-01,-1.061322689056396484e-01,5.450511574745178223e-01,-2.999999932944774628e-02,-5.057862997055053711e-01,6.371424347162246704e-02,7.557821273803710938e-01,-2.999999932944774628e-02
1.280862808227539062e+00,1.354840933345258236e-03,6.792514324188232422e-01,4.316274542361497879e-03,3.815411031246185303e-02,-1.039112508296966553e-01,9.938451051712036133e-01,7.733104377985000610e-02,1.578606218099594116e-01,2.854287028312683105e-01,0.000000000000000000e+00,-1.200744211673736572e-01,1.441177874803543091e-01,1.700118333101272583e-01,0.000000000000000000e+00,-3.685892522335052490e-01,-1.172608286142349243e-01,8.900747895240783691e-01,-2.999999932944774628e-02,-6.083409786224365234e-01,8.156202733516693115e-02,9.936128854751586914e-01,-2.999999932944774628e-02
1.311169624328613281e+00,-6.099525373429059982e-03,7.073606848716735840e-01,2.363130077719688416e-02,1.165997460484504700e-01,-9.943155199289321899e-02,9.879065752029418945e-01,-1.294552069157361984e-02,-7.690963149070739746e-02,4.088526368141174316e-01,0.000000000000000000e+00,-1.455670893192291260e-01,-6.840055435895919800e-02,2.579841017723083496e-01,0.000000000000000000e+00,-3.304632306098937988e-01,-1.746151894330978394e-01,1.071602463722229004e+00,-2.999999932944774628e-02,-6.778444051742553711e-01,1.312493830919265747e-01,1.168125033378601074e+00,-2.999999932944774628e-02
1.338569641113281250e+00,-1.272808201611042023e-02,7.341602444648742676e-01,3.127628564834594727e-02,1.981741040945053101e-01,-9.762334078550338745e-02,9.747915267944335938e-01,-1.014525219798088074e-01,-2.522024810314178467e-01,3.666516244411468506e-01,0.000000000000000000e+00,-1.752828210592269897e-01,-2.667903304100036621e-01,3.174926638603210449e-01,0.000000000000000000e+00,-1.716236025094985962e-01,-1.794537901878356934e-01,1.139415383338928223e+00,-2.999999932944774628e-02,-6.542077064514160156e-01,1.261658668518066406e-01,1.280787229537963867e+00,-2.999999932944774628e-02
1.365283489227294922e+00,-1.702227629721164703e-02,7.525581121444702148e-01,3.065564855933189392e-02,2.579584717750549316e-01,-9.655354917049407959e-02,9.608303904533386230e-01,-1.804826408624649048e-01,-2.852607369422912598e-01,7.513257116079330444e-02,0.000000000000000000e+00,-2.080570161342620850e-01,-3.874896466732025146e-01,3.106981515884399414e-01,0.000000000000000000e+00,-5.139580368995666504e-02,-1.586010307073593140e-01,1.148112058639526367e+00,-2.999999932944774628e-02,-6.068299412727355957e-01,1.134471148252487183e-01,1.313241004943847656e+00,-2.999999932944774628e-02
1.392522335052490234e+00,-1.803624443709850311e-02,7.692060470581054688e-01,2.648199908435344696e-02,3.040775060653686523e-01,-9.794425964355468750e-02,9.472288489341735840e-01,-2.518194615840911865e-01,-4.347994029521942139e-01,-5.699367064718966619e-18,0.000000000000000000e+00,-2.526124715805053711e-01,-4.694842696189880371e-01,2.147782295942306519e-01,0.000000000000000000e+00,-5.732618644833564758e-02,-1.339420229196548462e-01,1.227362275123596191e+00,-2.999999932944774628e-02,-5.750171542167663574e-01,1.166889294981956482e-01,1.323594212532043457e+00,-1.657596975564956665e-02
1.422414779663085938e+00,-1.999644003808498383e-02,7.828475236892700195e-01,2.462384477257728577e-02,3.356741666793823242e-01,-9.607692807912826538e-02,9.367420673370361328e-01,-3.191678822040557861e-01,-6.844430565834045410e-01,2.341834340921326862e-18,0.000000000000000000e+00,-2.776986956596374512e-01,-5.148183107376098633e-01,3.378483597771264613e-06,0.000000000000000000e+00,-1.141683086752891541e-01,-1.498739868402481079e-01,1.301399827003479004e+00,-2.999999932944774628e-02,-5.790901780128479004e-01,1.326105296611785889e-01,1.282840013504028320e+00,6.957660615444183350e-02
1.445840358734130859e+00,-2.157009206712245941e-02,7.865787744522094727e-01,1.754662208259105682e-02,3.391573131084442139e-01,-9.213469922542572021e-02,9.360425472259521484e-01,-3.217784464359283447e-01,-7.099999785423278809e-01,-6.733363923515871315e-20,0.000000000000000000e+00,-2.771276831626892090e-01,-6.256608366966247559e-01,-4.276076262187761891e-18,0.000000000000000000e+00,-1.999513059854507446e-01,-1.356162130832672119e-01,1.345246195793151855e+00,-2.999999932944774628e-02,-6.563602685928344727e-01,1.362494379281997681e-01,1.244930148124694824e+00,1.398696601390838623e-01
1.471217036247253418e+00,-2.362396940588951111e-02,7.903351187705993652e-01,3.049515653401613235e-03,3.337409198284149170e-01,-8.475635200738906860e-02,9.388418793678283691e-01,-2.593550980091094971e-01,-7.099999785423278809e-01,4.790009036159000835e-17,0.000000000000000000e+00,-2.705595195293426514e-01,-7.099999785423278809e-01,1.393105493054042153e-17,0.000000000000000000e+00,-2.995070815086364746e-01,-1.147362589836120605e-01,1.370276927947998047e+00,-2.999999932944774628e-02,-7.044962048530578613e-01,1.282668709754943848e-01,1.174591898918151855e+00,1.314990818500518799e-01
1.513165235519409180e+00,-2.380262874066829681e-02,7.937126755714416504e-01,-1.759439706802368164e-02,3.172209560871124268e-01,-7.825610786676406860e-02,9.449535608291625977e-01,-1.368459463119506836e-01,-7.099999785423278809e-01,3.817128334202515334e-21,0.000000000000000000e+00,-2.632008790969848633e-01,-7.099999785423278809e-01,1.944798193448683630e-18,0.000000000000000000e+00,-4.363210499286651611e-01,-9.834312647581100464e-02,1.319912075996398926e+00,6.019513309001922607e-02,-7.569388747215270996e-01,1.149781122803688049e-01,1.096462845802307129e+00,-2.993333153426647186e-02
1.594303131103515625e+00,-3.039780072867870331e-02,7.720134854316711426e-01,-4.287760332226753235e-02,3.002701997756958008e-01,-6.682215631008148193e-02,9.505441188812255859e-01,-1.586696319282054901e-02,-7.099999785423278809e-01,1.031826005997320530e-17,0.000000000000000000e+00,-2.526340186595916748e-01,-7.099999785423278809e-01,2.919963692334132476e-18,0.000000000000000000e+00,-6.162760853767395020e-01,-5.719924345612525940e-02,1.193660140037536621e+00,2.504331171512603760e-01,-8.425168395042419434e-01,3.613586723804473877e-02,7.685372233390808105e-01,-2.999999932944774628e-02
1.653605818748474121e+00,-4.911785945296287537e-02,7.410792708396911621e-01,-6.439318507909774780e-02,2.957314550876617432e-01,-5.663473531603813171e-02,9.514141678810119629e-01,-1.850557280704379082e-03,-7.099999785423278809e-01,6.307060678405029995e-18,0.000000000000000000e+00,-2.358578294515609741e-01,-7.099999785423278809e-01,4.266093019374859400e-19,0.000000000000000000e+00,-7.467597126960754395e-01,7.069689687341451645e-03,1.093754768371582031e+00,4.201519787311553955e-01,-7.113296985626220703e-01,-1.413669735193252563e-01,3.720911145210266113e-01,-2.999999932944774628e-02
1.667920112609863281e+00,-4.634095728397369385e-02,7.721338868141174316e-01,-8.294525742530822754e-02,2.707856595516204834e-01,-4.553115367889404297e-02,9.579781293869018555e-01,2.633014507591724396e-02,-7.099999785423278809e-01,-4.317482855700635074e-18,0.000000000000000000e+00,-2.490885257720947266e-01,-7.099999785423278809e-01,-4.126414473958542594e-18,0.000000000000000000e+00,-7.877458930015563965e-01,4.641068726778030396e-02,1.002454400062561035e+00,5.056980252265930176e-01,-3.911154270172119141e-01,-1.800000071525573730e-01,3.876104056835174561e-01,-2.999999932944774628e-02
1.649237394332885742e+00,-4.038764908909797668e-02,8.039396405220031738e-01,-9.759566932916641235e-02,2.574426233768463135e-01,-3.183088079094886780e-02,9.608252644538879395e-01,4.364584013819694519e-02,-7.099999785423278809e-01,2.513925338255074643e-18,0.000000000000000000e+00,-3.009259700775146484e-01,-7.099999785423278809e-01,5.637883970558818901e-18,0.000000000000000000e+00,-7.595528364181518555e-01,7.397311180830001831e-02,9.079311490058898926e-01,5.624695420265197754e-01,-1.102103218436241150e-01,-1.800000071525573730e-01,6.173865795135498047e-01,-2.999999932944774628e-02
1.634686946868896484e+00,-3.836096450686454773e-02,8.070006966590881348e-01,-9.852756559848785400e-02,2.634606063365936279e-01,-1.996779628098011017e-02,9.594175815582275391e-01,5.825234577059745789e-02,-7.099999785423278809e-01,4.003891240856269305e-18,0.000000000000000000e+00,-3.098907470703125000e-01,-7.099999785423278809e-01,1.658748756511159119e-17,0.000000000000000000e+00,-6.936410665512084961e-01,6.999862939119338989e-02,8.032613992691040039e-01,6.042608022689819336e-01,2.056042663753032684e-02,-6.357491016387939453e-02,9.213802218437194824e-01,-2.999999932944774628e-02
1.656201839447021484e+00,-4.835814610123634338e-02,8.051779270172119141e-01,-8.778455108404159546e-02,2.650080621242523193e-01,-1.276793051511049271e-02,9.601570367813110352e-01,5.464024469256401062e-02,-6.853171586990356445e-01,-1.416501510858522615e-18,0.000000000000000000e+00,-3.023135662078857422e-01,-7.099999785423278809e-01,1.620861237478270282e-17,0.000000000000000000e+00,-6.674173474311828613e-01,4.214460030198097229e-02,6.825624704360961914e-01,6.404690146446228027e-01,3.487820178270339966e-02,4.150017164647579193e-03,9.985949993133544922e-01,-2.999999932944774628e-02
1.677609443664550781e+00,-5.892941728234291077e-02,8.014277815818786621e-01,-8.064498752355575562e-02,2.694538831710815430e-01,-3.845209022983908653e-03,9.596229195594787598e-01,5.541970580816268921e-02,-6.345592141151428223e-01,3.027599535566829511e-18,0.000000000000000000e+00,-3.060149550437927246e-01,-7.099999785423278809e-01,1.613158583312964773e-19,0.000000000000000000e+00,-6.537204980850219727e-01,3.631045669317245483e-02,5.762233734130859375e-01,6.684647202491760254e-01,1.533307880163192749e-01,-4.122793674468994141e-02,8.496118783950805664e-01,-2.999999932944774628e-02
1.687411427497863770e+00,-7.131225615739822388e-02,7.983802556991577148e-01,-6.652798503637313843e-02,2.942026257514953613e-01,3.208218840882182121e-03,9.534193873405456543e-01,4.146005213260650635e-02,-6.152154207229614258e-01,-3.070484714424641231e-18,0.000000000000000000e+00,-2.984189093112945557e-01,-7.099999785423278809e-01,5.853922867042355904e-18,0.000000000000000000e+00,-5.975719690322875977e-01,8.643037639558315277e-03,5.097739100456237793e-01,6.584589481353759766e-01,2.746373713016510010e-01,-4.253687709569931030e-02,7.919577956199645996e-01,-2.999999932944774628e-02
1.710775494575500488e+00,-8.262992650270462036e-02,8.047510385513305664e-01,-4.630052298307418823e-02,3.122255802154541016e-01,9.102248586714267731e-03,9.488353729248046875e-01,1.684937067329883575e-02,-5.774940848350524902e-01,-5.055912778791010750e-18,0.000000000000000000e+00,-2.740794718265533447e-01,-7.099999785423278809e-01,-1.602843796170793371e-18,0.000000000000000000e+00,-5.737194418907165527e-01,-2.446803450584411621e-02,4.727932512760162354e-01,6.094791889190673828e-01,2.212697416543960571e-01,-1.492904685437679291e-02,8.600842952728271484e-01,-2.999999932944774628e-02
1.735091686248779297e+00,-9.308297187089920044e-02,8.109182715415954590e-01,-2.648143470287322998e-02,3.264009654521942139e-01,1.317518483847379684e-02,9.447684884071350098e-01,-9.165960364043712616e-03,-5.316941142082214355e-01,7.243378260207385312e-18,0.000000000000000000e+00,-2.480486184358596802e-01,-7.099999785423278809e-01,1.582117586511389061e-17,0.000000000000000000e+00,-5.508084297180175781e-01,-4.686670750379562378e-02,4.652783274650573730e-01,4.827071726322174072e-01,1.499988883733749390e-01,1.654158346354961395e-02,9.416126012802124023e-01,-2.999999932944774628e-02
1.759520530700683594e+00,-1.016040667891502380e-01,8.161670565605163574e-01,-7.066246122121810913e-03,3.346813917160034180e-01,1.556887105107307434e-02,9.421762228012084961e-01,-4.520930722355842590e-02,-5.011462569236755371e-01,4.533025030226333984e-18,0.000000000000000000e+00,-2.184197753667831421e-01,-7.099999785423278809e-01,-4.317733905016544918e-18,0.000000000000000000e+00,-5.227792859077453613e-01,-6.991250813007354736e-02,4.839398860931396484e-01,2.733536362648010254e-01,7.558778673410415649e-02,4.206123948097229004e-02,1.003434300422668457e+00,-2.999999932944774628e-02
1.789022326469421387e+00,-1.076267138123512268e-01,8.186606168746948242e-01,1.161206420511007309e-02,3.383457958698272705e-01,1.713177748024463654e-02,9.407942295074462891e-01,-8.064892143011093140e-02,-5.048430562019348145e-01,3.380960339901519745e-18,0.000000000000000000e+00,-1.971097141504287720e-01,-7.031809687614440918e-01,6.252837334890953925e-18,0.000000000000000000e+00,-5.200652480125427246e-01,-1.109039559960365295e-01,5.662123560905456543e-01,-2.994414046406745911e-02,-4.165921825915575027e-03,7.621958106756210327e-02,1.046414494514465332e+00,-2.999999932944774628e-02
1.831092000007629395e+00,-1.057544201612472534e-01,8.086772561073303223e-01,2.749708853662014008e-02,3.388482034206390381e-01,1.611355878412723541e-02,9.403011202812194824e-01,-1.033300086855888367e-01,-5.483254194259643555e-01,5.598458552161192647e-20,0.000000000000000000e+00,-1.807456165552139282e-01,-6.688065528869628906e-01,8.006746851585622220e-18,0.000000000000000000e+00,-5.796908736228942871e-01,-1.773478239774703979e-01,4.780987203121185303e-01,-2.999999932944774628e-02,-1.047303378582000732e-01,1.232479214668273926e-01,1.083147644996643066e+00,-2.999999932944774628e-02
1.868244051933288574e+00,-1.031337976455688477e-01,7.970682382583618164e-01,3.350238129496574402e-02,3.429226875305175781e-01,1.601882278919219971e-02,9.386293292045593262e-01,-1.148499846458435059e-01,-6.307608485221862793e-01,-2.841551933347780771e-18,0.000000000000000000e+00,-1.734388619661331177e-01,-6.323568820953369141e-01,1.552708275846377795e-18,0.000000000000000000e+00,-5.422775149345397949e-01,-1.799575388431549072e-01,3.653302788734436035e-01,-2.999999932944774628e-02,-1.876397132873535156e-01,1.483297497034072876e-01,1.119585752487182617e+00,-2.898862957954406738e-02
1.888982415199279785e+00,-1.057772189378738403e-01,7.996894717216491699e-01,4.030068963766098022e-02,3.360031843185424805e-01,1.179069746285676956e-02,9.409244060516357422e-01,-1.171827614307403564e-01,-7.099985480308532715e-01,-9.039242584365896308e-19,0.000000000000000000e+00,-1.663836687803268433e-01,-5.820931196212768555e-01,-1.631182693764130392e-18,0.000000000000000000e+00,-4.272616505622863770e-01,-1.799679100513458252e-01,2.857146263122558594e-01,-2.999999932944774628e-02,-2.788812220096588135e-01,1.762469708919525146e-01,1.146331429481506348e+00,-1.910132355988025665e-02
1.898831248283386230e+00,-1.091588214039802551e-01,8.129099607467651367e-01,4.529221728444099426e-02,3.274933695793151855e-01,6.595126818865537643e-03,9.437442421913146973e-01,-1.102024316787719727e-01,-7.099999785423278809e-01,-3.863669237777505160e-18,0.000000000000000000e+00,-1.634211391210556030e-01,-5.351878404617309570e-01,-1.386548990685247775e-18,0.000000000000000000e+00,-3.051780164241790771e-01,-1.799794733524322510e-01,3.399402499198913574e-01,-2.999999932944774628e-02,-3.403418660163879395e-01,2.021660804748535156e-01,1.155004024505615234e+00,-7.210333831608295441e-03
1.894483923912048340e+00,-1.125401258468627930e-01,8.284563422203063965e-01,4.829183593392372131e-02,3.202340304851531982e-01,4.769892431795597076e-03,9.460947513580322266e-01,-1.245770081877708435e-01,-7.099999785423278809e-01,-3.927399264674076608e-19,0.000000000000000000e+00,-1.625798344612121582e-01,-4.966636896133422852e-01,-9.072871612169239649e-19,0.000000000000000000e+00,-2.089000344276428223e-01,-1.799918115139007568e-01,5.032923221588134766e-01,-2.999999932944774628e-02,-3.798543810844421387e-01,2.241429388523101807e-01,1.163457274436950684e+00,2.420587232336401939e-03
1.880760788917541504e+00,-1.142713502049446106e-01,8.363721966743469238e-01,4.773271083831787109e-02,3.215988576412200928e-01,5.087878089398145676e-03,9.456584453582763672e-01,-1.590939909219741821e-01,-7.099999785423278809e-01,2.800944809896940089e-18,0.000000000000000000e+00,-1.632808148860931396e-01,-4.696567058563232422e-01,-4.303730564426634712e-18,0.000000000000000000e+00,-1.447593271732330322e-01,-1.800000071525573730e-01,7.340493798255920410e-01,-2.999999932944774628e-02,-4.012404382228851318e-01,2.415336668491363525e-01,1.191581606864929199e+00,9.066162630915641785e-03
1.873516082763671875e+00,-1.131943762302398682e-01,8.342224359512329102e-01,4.285332560539245605e-02,3.323847055435180664e-01,3.331714309751987457e-03,9.421639442443847656e-01,-1.754058003425598145e-01,-7.099999785423278809e-01,-1.131734700178822829e-17,0.000000000000000000e+00,-1.681947857141494751e-01,-4.612395763397216797e-01,-1.039265482310984636e-18,0.000000000000000000e+00,-1.308786422014236450e-01,-1.800000071525573730e-01,9.587424397468566895e-01,-2.999999932944774628e-02,-4.130051732063293457e-01,2.419649660587310791e-01,1.238788843154907227e+00,5.472303833812475204e-03
1.881753921508789062e+00,-1.079106181859970093e-01,8.293346762657165527e-01,3.548590466380119324e-02,3.389333188533782959e-01,9.191952995024621487e-04,9.401404857635498047e-01,-1.821849197149276733e-01,-7.099999785423278809e-01,8.757810304171520288e-18,0.000000000000000000e+00,-1.745948493480682373e-01,-4.482988119125366211e-01,-5.322103842608790960e-19,0.000000000000000000e+00,-1.502833217382431030e-01,-1.800000071525573730e-01,1.035761833190917969e+00,-2.999999932944774628e-02,-4.420062005519866943e-01,2.244235277175903320e-01,1.262299060821533203e+00,1.106039341539144516e-02
1.888774991035461426e+00,-1.035857647657394409e-01,8.264536857604980469e-01,2.822799794375896454e-02,3.470313251018524170e-01,-1.260039163753390312e-03,9.374277591705322266e-01,-1.669734269380569458e-01,-7.099999785423278809e-01,9.915042598578106429e-18,0.000000000000000000e+00,-1.777923256158828735e-01,-4.347338378429412842e-01,-3.875449530471179103e-18,0.000000000000000000e+00,-1.751412451267242432e-01,-1.800000071525573730e-01,1.069012880325317383e+00,-2.999999932944774628e-02,-4.751690626144409180e-01,2.324215918779373169e-01,1.287179112434387207e+00,2.847635746002197266e-02
1.895375609397888184e+00,-1.005890816450119019e-01,8.252457976341247559e-01,2.144114486873149872e-02,3.596073091030120850e-01,-3.901729825884103775e-03,9.328492283821105957e-01,-1.592573523521423340e-01,-7.099999785423278809e-01,-4.425159437578500345e-18,0.000000000000000000e+00,-1.817776858806610107e-01,-4.279772341251373291e-01,2.900998146948304942e-19,0.000000000000000000e+00,-2.240531891584396362e-01,-1.800000071525573730e-01,1.143335342407226562e+00,-2.999999932944774628e-02,-5.057170391082763672e-01,2.485448569059371948e-01,1.324177384376525879e+00,4.687393084168434143e-02
1.903883576393127441e+00,-9.761821478605270386e-02,8.246576786041259766e-01,1.425908785313367844e-02,3.727586567401885986e-01,-4.595556762069463730e-03,9.278073906898498535e-01,-1.601500213146209717e-01,-7.099999785423278809e-01,-4.770298893805026037e-18,0.000000000000000000e+00,-1.874132007360458374e-01,-4.284637272357940674e-01,-2.446705740084523143e-20,0.000000000000000000e+00,-2.781363129615783691e-01,-1.800000071525573730e-01,1.223035335540771484e+00,-2.999999932944774628e-02,-5.326666831970214844e-01,2.584578692913055420e-01,1.361050367355346680e+00,5.651101842522621155e-02
1.913375377655029297e+00,-9.400266408920288086e-02,8.249518871307373047e-01,7.863709703087806702e-03,3.840653300285339355e-01,-6.933087483048439026e-03,9.232463836669921875e-01,-1.538087874650955200e-01,-7.099999785423278809e-01,-3.632230719830068441e-18,0.000000000000000000e+00,-1.910305172204971313e-01,-4.252372384071350098e-01,8.939151662295448577e-19,0.000000000000000000e+00,-3.188215196132659912e-01,-1.800000071525573730e-01,1.281524062156677246e+00,-2.999999932944774628e-02,-5.539087057113647461e-01,2.587126791477203369e-01,1.388994932174682617e+00,5.820289254188537598e-02
1.924701929092407227e+00,-8.981911092996597290e-02,8.262587785720825195e-01,3.608240513131022453e-03,3.930491507053375244e-01,-1.069159805774688721e-02,9.194481968879699707e-01,-1.490837335586547852e-01,-7.099999785423278809e-01,2.518922543130660622e-18,0.000000000000000000e+00,-1.919481158256530762e-01,-4.096966981887817383e-01,1.213681916991166259e-19,0.000000000000000000e+00,-3.536531925201416016e-01,-1.800000071525573730e-01,1.317596554756164551e+00,-2.999999932944774628e-02,-5.715582966804504395e-01,2.610840201377868652e-01,1.405565857887268066e+00,5.492889881134033203e-02
1.937337279319763184e+00,-8.501872420310974121e-02,8.278770446777343750e-01,9.230258874595165253e-04,3.995252549648284912e-01,-1.451237127184867859e-02,9.166068434715270996e-01,-1.514722257852554321e-01,-7.099999785423278809e-01,-1.873274160627907847e-18,0.000000000000000000e+00,-1.915374100208282471e-01,-3.798605799674987793e-01,7.686341414228081703e-04,0.000000000000000000e+00,-3.856510519981384277e-01,-1.800000071525573730e-01,1.333838105201721191e+00,-2.999999932944774628e-02,-5.885004401206970215e-01,2.692767083644866943e-01,1.407983899116516113e+00,5.946078151464462280e-02
1.947890639305114746e+00,-8.079904317855834961e-02,8.284109234809875488e-01,-1.365475938655436039e-03,4.037862718105316162e-01,-1.788301207125186920e-02,9.146775007247924805e-01,-1.528717577457427979e-01,-7.099999785423278809e-01,6.294889542871924746e-18,0.000000000000000000e+00,-1.898309737443923950e-01,-3.472309410572052002e-01,2.420341037213802338e-02,0.000000000000000000e+00,-4.114987552165985107e-01,-1.800000071525573730e-01,1.341674327850341797e+00,-2.999999932944774628e-02,-6.025619506835937500e-01,2.755959630012512207e-01,1.400291800498962402e+00,7.101685553789138794e-02
1.956130504608154297e+00,-7.785417139530181885e-02,8.275222182273864746e-01,-3.974505234509706497e-03,4.060834348201751709e-01,-2.004753425717353821e-02,9.136074185371398926e-01,-1.499173343181610107e-01,-7.099999785423278809e-01,-1.305536989443335628e-18,0.000000000000000000e+00,-1.926831901073455811e-01,-3.308691382408142090e-01,7.586258649826049805e-02,0.000000000000000000e+00,-4.282225370407104492e-01,-1.800000071525573730e-01,1.341362118721008301e+00,-2.999999932944774628e-02,-6.146067976951599121e-01,2.719482183456420898e-01,1.383047580718994141e+00,9.190116077661514282e-02
1.962943434715270996e+00,-7.526987791061401367e-02,8.264675140380859375e-01,-7.726451847702264786e-03,4.061318337917327881e-01,-1.982539892196655273e-02,9.135667681694030762e-01,-1.424009501934051514e-01,-7.099999785423278809e-01,4.288506718842902514e-18,0.000000000000000000e+00,-2.061524838209152222e-01,-3.450383245944976807e-01,1.065432652831077576e-01,0.000000000000000000e+00,-4.399422705173492432e-01,-1.800000071525573730e-01,1.332645297050476074e+00,-2.999999932944774628e-02,-6.202630996704101562e-01,2.520403265953063965e-01,1.351118206977844238e+00,1.166382580995559692e-01
1.968846678733825684e+00,-7.309969514608383179e-02,8.258600831031799316e-01,-1.262821070849895477e-02,4.048738181591033936e-01,-1.740858145058155060e-02,9.141196012496948242e-01,-1.346865445375442505e-01,-7.099999785423278809e-01,2.403845176312283412e-18,0.000000000000000000e+00,-2.246705591678619385e-01,-3.901313543319702148e-01,1.249564547833870165e-06,0.000000000000000000e+00,-4.470284581184387207e-01,-1.800000071525573730e-01,1.318501949310302734e+00,-2.999999932944774628e-02,-6.154347062110900879e-01,2.249778062105178833e-01,1.302501320838928223e+00,1.432295143604278564e-01
1.975177526473999023e+00,-7.064794749021530151e-02,8.260808587074279785e-01,-1.905571110546588898e-02,4.027516841888427734e-01,-1.384497340768575668e-02,9.150061607360839844e-01,-1.256247907876968384e-01,-7.099999785423278809e-01,1.775002622314770501e-18,0.000000000000000000e+00,-2.409488409757614136e-01,-5.572261810302734375e-01,-6.729041491224975469e-18,0.000000000000000000e+00,-4.518605470657348633e-01,-1.800000071525573730e-01,1.299412131309509277e+00,-2.999999932944774628e-02,-6.057752966880798340e-01,1.970338076353073120e-01,1.248446464538574219e+00,1.539870500564575195e-01
1.982263088226318359e+00,-6.763818114995956421e-02,8.265875577926635742e-01,-2.738915756344795227e-02,3.986399769783020020e-01,-9.199503809213638306e-03,9.166522622108459473e-01,-1.114678457379341125e-01,-6.904830932617187500e-01,-3.733623210594368361e-18,0.000000000000000000e+00,-2.519845068454742432e-01,-7.099987268447875977e-01,2.100932876766283507e-18,0.000000000000000000e+00,-4.584569633007049561e-01,-1.800000071525573730e-01,1.276867747306823730e+00,-2.999999932944774628e-02,-5.962232351303100586e-01,1.702938973903656006e-01,1.198236227035522461e+00,1.385566145181655884e-01
1.991462588310241699e+00,-6.522185355424880981e-02,8.262031674385070801e-01,-3.687015548348426819e-02,3.842798173427581787e-01,-2.942109946161508560e-03,9.224754571914672852e-01,-9.321806579828262329e-02,-6.250267624855041504e-01,2.104339620119083151e-18,0.000000000000000000e+00,-2.582099139690399170e-01,-7.099999785423278809e-01,1.939043704722305354e-18,0.000000000000000000e+00,-4.889000654220581055e-01,-1.799983680248260498e-01,1.243942975997924805e+00,-2.999999932944774628e-02,-6.116955280303955078e-01,1.480934917926788330e-01,1.163441419601440430e+00,5.713068321347236633e-02
2.016278028488159180e+00,-6.108924001455307007e-02,8.255853056907653809e-01,-4.810663685202598572e-02,3.676066994667053223e-01,6.460961420089006424e-03,9.287137985229492188e-01,-7.265561819076538086e-02,-5.549135208129882812e-01,4.399426262312281931e-19,0.000000000000000000e+00,-2.633011043071746826e-01,-7.099999785423278809e-01,-1.181937863197829930e-17,0.000000000000000000e+00,-5.327602624893188477e-01,-1.668884009122848511e-01,1.193852066993713379e+00,-2.999999932944774628e-02,-6.764774918556213379e-01,1.256387531757354736e-01,1.121089220046997070e+00,-2.999999932944774628e-02
2.072346448898315430e+00,-5.805273354053497314e-02,8.100827336311340332e-01,-6.296290457248687744e-02,3.491388261318206787e-01,2.076037973165512085e-02,9.347228407859802246e-01,-4.379912093281745911e-02,-4.851032197475433350e-01,7.846045924491576492e-19,0.000000000000000000e+00,-2.915436625480651855e-01,-7.099999785423278809e-01,2.241908275946960950e-17,0.000000000000000000e+00,-6.107322573661804199e-01,-1.065904796123504639e-01,1.111724853515625000e+00,-1.940647885203361511e-02,-7.650756835937500000e-01,6.235522776842117310e-02,9.029070138931274414e-01,-2.999999932944774628e-02
